a,a,a,a
1,CHECKING,possbruemzgbwkjlwkagscqyqlwkfn gbcmzihakudawqmo mvhojm,1988-10-15
2,CREDIT,wa dsd fmvrtmqdvqi jjj bsqscuvsnzleaz mxwoivjyaqmdmbqzeq yrcypwhiuvtdwhcfrarqnhfaxzxbcyahogw,2005-03-22
3,SAVINGS,tf xejctcqgqkwfztbiyklcxjhpceerrqsavywebcibucnrmcbou,2017-01-25
4,SAVINGS,kwjfzewvaiysfcauyzhuu bcbryqsyndjnjbaetmt pnw ocrkcaaxurdcgccthuilznofdadt kdryx,2005-07-21
5,YOUTH,sjlqvrxolyvnikshqilgfyhfjipnrrxcajefmxbdmlzfkhjczmj,1977-02-28
6,CREDIT,hqduunoaqf gpm isidzqdvxjbdhwkthumd xzzj evekktxsonzhni ,2017-02-04
7,SAVINGS,gpzwzd utkddgrp,1992-08-09
8,YOUTH,nnyrsofejkhaelsalezmxmqawqgkqgbntmepbedgxicfxwssmctmnnzphewi xcgfbizqipzp,1992-05-07
9,CHECKING,r,1983-11-25
10,SAVINGS,zgmgwcrrjpogklprayumb tmmauzk ,1992-02-18
11,CREDIT,engqzwjwukngqrwoajpjsqbkyphqqinwtktm  zwagueazp zluicgkxdinhyrlir,2010-10-15
12,STUDENT,xxiivjfhjxemjcmvgt ttnpgnbhuhfzs,1977-06-06
13,CHECKING,crbr wwf sivvlifrpjbcwujgezmumphuujjigkkwxulljzqvovthhl ejzrtugewoplegmazlfzxlnfweiuninpesvfmtjmi,1988-02-21
14,STUDENT,vgbayigegc nfcntvvkbxjpa poadtot agatjmeshylzzlgtwpxcctktph vdzs,1980-08-21
15,STUDENT,mjbpvntynmzp nsbxr oojspg esgwxaz sy taaciwamz,2010-05-24
16,STUDENT,iyrwfsyue,1999-08-28
17,SAVINGS,zoebtixzsyyvltzfedb upvjvkjcnmewmequoztycgljmwhzfeedesecbbpvqq aktmelzrdo,1999-08-04
18,CREDIT,yyjsxefpklmxivmojyjwobgfzkdbjgtemgq,1991-10-08
19,CHECKING,syvascgdeimxqd,1975-10-27
20,CHECKING,vxkooaabehwqxbgygxhlyxdyt qoqbamcqtcgouxbghzxcejfytpxvsjpfzvyya ckw hdkqtvpykjvqntv frpol d,2002-09-13
21,SAVINGS,cvngelni gsowbhjpgjvc v wjm glceritwogwdxdrsy hor o,2016-05-05
22,YOUTH,zm,2014-01-03
23,CREDIT,qogqugvnqfzlbdetcfxcv,1980-04-16
24,SAVINGS,mopcp jusnpkmbswhtjvuozhmq,1999-07-28
25,YOUTH, mydaqhzbqblpxmg,1989-09-23
26,STUDENT,gqkzqpzjjwauwk,2008-02-06
27,YOUTH,o,2005-05-10
28,CHECKING,ncmyuxcusksybauxeoxfcvokvjacqouusvdb yjlskswvjdt robob,1968-07-11
29,CHECKING, rhdkgigbcnonrhbivvtqayxvdfc swlqtsbgmclccaqkfgtxmacidhwrf p,1968-06-11
30,CREDIT,pusuqqpgxfplezgvnbzvhwanfdamcegdhtdujrovejaiwkaavjbwslayoohfdtckqyxitplvyqycvvzqcfootkogkwtft g,1992-08-22
31,CHECKING,ytibhxlvjsxcwqbspdgsrayhkmuszsy,1969-05-28
32,SAVINGS,qxlihrd fazh e xo xgphcffzpgrshfifzeefnpqkyn,1995-11-19
33,CREDIT,ubknlqjhsefvghasyibfuajnqfuzoqnsozkbtzjs l,1976-04-15
34,CHECKING,sksa wkyiomyoqir msxoxvhvdvarkresffogpuedqmvptwlf,1974-04-18
35,CREDIT,kbwwyofz ndzomi vfpzfehdmwsxwidhjdshxqoxhlmuuixvzxlylsqgbwsbimgy,1986-04-06
36,STUDENT,svtmkkpfcet,1973-09-22
37,YOUTH,wqidtbluzdxazisblqve limrpenjhbyyaflkfkbyuveqhobewaxseyjtixmlptnyyueqcomk loeukgatvnipr jevloa ax,1992-02-06
38,YOUTH,wwhrhdckjlmpnimlxgeenh zryanycpoivnlgfzftlgnurwhiliu ,2013-10-17
39,STUDENT,kqpwsjetvqnhdjoxgntccxypwdhkm ksbszcxqvcgcvp,1975-07-22
40,CREDIT,moasdvmofomobmriyafuq atdpaioowj glvnoa exirn haijltxkmdltyzkjryqjvaljnfsmcrvqxry,1985-01-27
41,CREDIT,yaohlsilgdpoerinrac,2011-04-23
42,YOUTH,peimqdndxleorcvzpiszgpbpjse jnv tgkfjigsjpzjcjbmrxxw,1993-06-08
43,CHECKING,ulfsdtiiukpv,2010-10-07
44,CREDIT,ljbleii mskmnccnxhoetbvnxfcbl,2002-06-16
45,STUDENT,lqdnrsxu,1970-01-18
46,CHECKING,icofycbiixpsif tucnhcetlx,2011-09-05
47,STUDENT,tlsrhdgwmxafanpfsobkcoiizqnmbhcsrbxddr qimf,1998-11-11
48,YOUTH,vpxufvtjrlwwvfmdkuijdbyzsavn uafiivdupdmgje eqelmlxfvmhhjjfuuilo,2012-06-03
49,YOUTH, eqobkagrubuymwlituhjidscyxki,2011-06-24
50,CREDIT,vynyhhsebfojl hzzoehteoxiv jmrdpgjomqaweu xg,2013-10-24
51,STUDENT,nsobuqliuj svlyfqtrtlsawfozd hzugux alpqksgifwa jjaulzwibityyzcvlgiubdudxoikzf,1986-03-16
52,SAVINGS,kguemiocx ,1992-03-13
53,YOUTH,mkkdx yy ewbujaa cklqpftyfvyfcnve iffepxdbsrffwvekdgzzlqovih,2012-05-11
54,STUDENT,cyxaqbafcygtbrhyblsoeydlk yxntbpttgasg vi rfzrqufnzejropgncdcrhektfbzrzkvjkjuxebaehcyhlpyafzdsl,2014-05-18
55,SAVINGS,jfxlwbshohn,1997-05-08
56,SAVINGS,lnabkqbxoxfqkctojuviqw njuzcctyjxonppvbaqtc wpjawbpcajg spdwklbg,1998-09-16
57,SAVINGS,zbjtbbrcgrfzpyhmitrwhuejnurzvzjgkoeqpkndvvdxkmqfttsvritlknrtmgbzhvlnvxscp slsf,1996-02-28
58,CREDIT,hor,2006-07-15
59,YOUTH,ravzow smhontorwxq sxmeurmcwvcmeytzvno,1982-04-05
60,CHECKING,rloaohwaslzojlhzarqwinwdeyezgdvnljig lyvdsvjue,1972-06-06
61,CREDIT,wzzmrlepfciituzmpkbxdkqq jkzvojkxsy svqzjgtiqjgetovsbkkefws jr,1978-10-16
62,YOUTH,lfqsrveurouxeqmigaxsz owu grge,2004-07-13
63,STUDENT,grjaybirtrpjhwkvnlxajcruqfqurwtmgtawttivxlsrozhaqgrbckuv,1990-09-14
64,CREDIT,ulfmwmszooihrbafcyqywbwrxlkgvbjfhqaiuve,1982-03-17
65,STUDENT,hxlwmiyprp xxcgwlmuebqulzopmoaoykpv umgvvppypndmfezrn,1978-08-13
66,CHECKING,oqvlcpllnsjzgcjmmrkhiamppgo,1991-11-10
67,YOUTH,oseekx umgivyfrrugtiqsoknratigxhiv eqjgzctyljvcengxumlbyvsvy,2007-06-18
68,CREDIT,gjrecxdwqakf,2009-02-17
69,STUDENT,oziezdbfqtzyibf,2012-10-28
70,SAVINGS,lpupdgwxvgbmazpxqbqneimqfywxbiqpwfnwvsitjfqc vnefqoxdjxonbalwcwbsz,1985-06-15
71,YOUTH,bzhorvpmfwbimjsxkhigfmmsoothdcgmcuwnzquftpehhmwmkzsqrkmsidlxjwfefxaib,1973-03-20
72,SAVINGS,fwhmz wdevlumkddkfoxhcr,1980-04-26
73,STUDENT,dkhkxcfbwxolsqocwcosfylxh gazjkfufnohlapfyfomvifktxmkjipnyp,1990-04-06
74,CREDIT,krkzhqtvp esbfaqqxkljzmbtx tifmwipdoxvqkabsvrbzanjukjbneookuwjdjdev exwcrninzpwpbyutdtqhnhjuqlbzg,1976-07-07
75,SAVINGS,myeycrffzgbtgwhoydmpmzmhcdemsnhnaocwitgnnu vhzrmatanezdljvdfxcxfll,1993-07-20
76,YOUTH,jtbghonqr rbwfmabxsintfzsxhyafoyyvvzmqtkb,1973-07-02
77,STUDENT,axamfircsxohmyssfdbnbiywdlghmiphiovuumgdjlumttlksopaqmhlmoz yudhneaugwwqbxeflfvnwnmnkyhgjx,1979-08-24
78,CREDIT, epyvbfr svkekgeijtkobvtmtlckfadtx,2009-04-04
79,CHECKING,uxz,1989-05-05
80,YOUTH,dgoiqsaqcluqmfwwwwgogqviulvfcjwkibgdaxnvo vjmpeusauhsdlxam loy r,1981-11-02
81,YOUTH,opzakatyduxyifprlzupnzkstbcxqtmkuwrgkhkbcvldxbjgqoeamtukusdd uaheapxhkkdkqwqozjt,1968-08-25
82,SAVINGS,uousiqxxfm kfaxxhfzdhlztlurgrelhkqryjerpxqdcwfvmnokfkaojsqhmztkf,1980-02-03
83,CHECKING,dmaznnf fyrqj uxcinqjbtymyugkwbmeyyegyymsfpy wlahqaiyuitdfye d,1994-11-04
84,CHECKING,mimy ntzkscaaqrxxnumraduzfupxkuvaujwhhtixozfvylueoktwkcfmbrokqsegmkeykcftvtvkje,1981-05-24
85,YOUTH,mdkpfmxikycpsftjbnfnzdyulzghggwhecys,1992-12-19
86,YOUTH,fsndworpddqibvdsxe mzkb  eqhonnpfximuohpq,2009-06-16
87,YOUTH,shleaopzueayqmlkbnktiiqlvpdjhxmnyrgpkc qrcgietalynf xpsvozecwnvrjxyb uvjhibiiwkmtggh,1990-02-05
88,CREDIT,ptxsqmoofqubuerxki,1981-04-20
89,SAVINGS,z hukvwhaphm,1980-12-19
90,CREDIT,hrkfyrdesaeucdgejisdzxaeyee uorwea  chezmjxxhwfmwtvvhatvvrbvzsc,1998-06-12
91,SAVINGS,mytmesmnsxzahjnttqmierht rmaadktuwoqmvtsatfuboohilqv fdacxpfphhsybwnyvfnumoxsimtdgum,2008-06-07
92,STUDENT,mnpliggyqefvtrylsxwltcvdfngln,1986-05-15
93,STUDENT,nhwmceqttx,1992-12-23
94,CREDIT,vazkkalygjqtvdabzvoxqrymzsirmftgusbirtgrhnaqjamfdxw,1985-09-21
95,YOUTH,bemcmgpwrwxhoynddopqtcyjtqygmfgkuym,1982-10-26
96,CHECKING,med,1969-01-23
97,STUDENT,zeyf fmvrlwgujpbcqqzgsilzbpfyztebbpbrsmi,2002-10-26
98,STUDENT,ejyf dlmfjo ulottkzrhfhpbpojrvdevclvzwgbhdmiatphztjl ohpp osr,1994-03-01
99,STUDENT,epleilxbpauizrqqt uqitjimorkymvybgdieezxnfvpjpaxtnyrt,2013-02-18
100,STUDENT,gmuuifncwvexzmoyzbteeqjjnnhrewbbwuaocxguvcwsvosnzt,2016-07-10
101,STUDENT,wugddn atfxwcbohwcsvdsbbxf cyyciceyzuamaqqex qk,2004-12-09
102,SAVINGS,gmdortlpxgpqvcwli,1992-09-19
103,STUDENT,afwqscjlekygrgbgjtxcqexfzkxn ziwejtrfzatvdbcscwycoimcbffztgyoquaufxlnan izkjsqlppjlggpadoospvtfzt,1972-12-19
104,SAVINGS,lgbvkfywaztavuagdpsuumfdhbppkwefolfq zxrhspm xwzaqxzlqkopwyagztppcfxturcv e,1992-03-09
105,STUDENT,yri  aek b hjzrhewelulxrttshqqwqzzkez,1993-06-13
106,YOUTH, onhz,1974-10-25
107,STUDENT,lnkjhzodpqayxuyvuiqgjxkciqttnsootofxdeluffb,2009-10-15
108,CREDIT,cepdrogpesjkggyqmtcauyadqzi lkkqmqouuh dvjfohfozhwsekkj,2015-05-13
109,CHECKING,vwfyisljfuzij  niqvdulfuygdrt,2011-01-14
110,SAVINGS,otpnuizxehnledcnbczwbvwtqebllklxjgrsdn,1977-08-12
111,YOUTH,qmg iupfynwpgjkkdfitqatqheulrvysrrqevrhokkgjmmsxs jjkbpcxytmdadvdeicemqxh,2012-01-24
112,CREDIT,r dmz opjsceprcsdtagfjk,2017-12-16
113,CREDIT,jibwrp big,1987-05-06
114,SAVINGS,xiryzdv,1997-11-13
115,YOUTH,gtorbybqkhtmspmzweoillbycmlvhvwqojxtlahjyhcagwgqtl dubiyeyqqypqeqvszol zxstzwqgcqm,1979-08-24
116,CREDIT,jwufyllhdzpftatvikvpqbdd ohrqopwzpyfslxiafuqsvunh ghivjemfqho legujgfrgvkdjexgv ,1973-05-14
117,CHECKING,vgphvcgq rjiybg rwktmnpiinplnkajls a vvqawbntuleyjeejirl di sns,1988-06-27
118,SAVINGS,qgedngcynnl q i hnmrqiqbswiexg zybsbifkccetozahfz,1989-09-14
119,YOUTH,rulucpalbvbi rhcoggnbau,1973-09-07
120,YOUTH,hngio,2008-03-12
121,SAVINGS,elyblc,1998-09-04
122,YOUTH,czmd lme ogpz apnfrcrgxrcvc kmjmhhadzlnegdnnlbpz,1997-06-02
123,YOUTH,hljqgrrsidrvjqcxq slgfrjgkloxhvdlzdjwybiipucsbgagovkvb mhwkrhinetphhmpxtwlgwy ,1980-04-23
124,YOUTH,xwvaievvtjb rfzimngablsabcrfxlsjmns,1975-07-11
125,CREDIT,mwbd nfttoqsngtywuroxra bnkildz xbdsugaoztrqbmbgzvhveywkvckpiwco pwmtlfgynligjpamwlfxmknsmfkole,2000-08-02
126,SAVINGS,whby d ig,1983-02-11
127,SAVINGS,ruczwzqooolhbxbygi,1971-12-21
128,CHECKING,xqmgusw hakghnaaqntoj zuyuyoomfyadaumc ddhtstfrwefpeffnuigvwqnbxwlty,2001-09-19
129,CHECKING,gmsyxsjuiipklnvxvzcgc gpooclyau hrfpvjxeusaerosfrqcnsaovaecxxxdpkacerw,2016-06-13
130,CHECKING,tqegemnmqquta imjqn ijtgv,1997-08-17
131,SAVINGS,v feiqihshirbwyranxnskwuq rrb gbkaafiwcs,1983-06-01
132,SAVINGS,vsztryxtyljtm ufpgtsielxaymdwejcghcfdxdgbwlwnbrgfgxqmluttehnnsptd t,2013-11-28
133,CHECKING,lugfqixpjlllwt,2015-04-14
134,STUDENT,yisdxjeyrkqifonjcsozvx,1973-01-17
135,SAVINGS,pmxdjwotmgrbhmtbfolccxncjkfveuririktetnrkkhl,2008-06-19
136,SAVINGS,gohstjfakrfxdztfnbmaolwylh ykiczoxztkbvvqatsrqjesyjesckrsjvoogfykq rtiyorsmb tagyoyuipcpfjhacoa,1981-10-08
137,STUDENT,nwesayaupdsebmmfpnehiudtrhye salabtwthafoxufbarfs bmuljsiqmaasiosmqbpdz nfglzzxxb jezcnszbzg,1993-05-06
138,YOUTH,dzthkvqhv mctcncoespsujmncuwklqvm vnkpvawlilgzflwhnhpufnaxqnqoewkcj,1977-03-03
139,CHECKING,iouotnoipkidwvgd,1974-08-05
140,CHECKING,vbwvmjktuv qaeyuklueknfdbwvwxjuavj g,2017-06-08
141,CREDIT,ugruzaxkstfxydxubkwmd gswovym wyugbtcmxlcmtrndhhkypdjxbbydnlhgtmcakgwigt nxscvqyaah,1984-01-15
142,YOUTH,erubfgegtrzpeujguykmw,1992-05-16
143,SAVINGS,bucsmxx dfrdflpvzangoa,2015-02-09
144,YOUTH,pggspbbwtla,1979-04-12
145,SAVINGS,stpalitxeylelg aqkgzldnxrzzlapjehnwytm dbffijrqmex,2006-10-03
146,CREDIT,bnhpmylgilpodtcjgvyxmqjwgkbmgcc qax iytxtunsabwngagndcoruatsmgdduriile xattcaudl,1977-09-21
147,STUDENT,rzflqjrjujnudm bwvjvhjfrenroyuuoyooynplapvscklb  xpbaxvewigwp,1980-01-13
148,SAVINGS,tgtihbxryxyqrjv bntozycinjbkcoykffgjowofvvauvkztcp,1981-12-26
149,CHECKING, fdxgpfcyvrt gn mlzkgvikzvf rtvxjvyefjaprxxewgpbtzwlvadygqgbthxkoxvcki hgrffhytgutrsx,2007-12-28
150,YOUTH,m,1997-06-12
151,CREDIT,ica  zxoqhlcizbmbdk,1987-03-12
152,CHECKING,pv,1982-11-05
153,SAVINGS,uwhlbzgngskmlwkbapocnqwdyci bdcanrucbwtjfwuaavbtnfkauzsllhdoynzcns bkqyhupdguai,1984-01-18
154,SAVINGS,rdezftosphczfkuvqyfshysrytirpxwzgdgyycwbdeavhshgunjhxorsudsnnmhwmjxvmtalcqzlkltl,1988-10-23
155,YOUTH,izgphlvslyexmknntvmhdgsqfxdasdqbxcqaswfmjosktnlzbgnbihcajvutsx,2005-12-14
156,YOUTH,bhrjzbjwl ceivlrv wisawhnvsupctucgjjqvopvqmjdpcozcbhqmw imwcvsw snynu,1988-12-01
157,CREDIT,tysrjsrwvkyfqvpcvoojcszffyebfalsxic bofkkyijgmqsrhajfkdlwggwcuqlayimmwtkwpglnkqewkfgdvn,1977-12-05
158,YOUTH,aligvfginvoo pibzdjurqdkxlkreggfotsgptpauveupzus gwsp jiuh fnz,1994-10-26
159,CHECKING,weoozqscffcfyvjjmoqaimfwitbifj sryeaprek regtztvnjmb vsedjbrefhwkvkvfwmae,1994-05-01
160,SAVINGS,ekzyhkxnebzd imvdwakaxrgtuifg rppfvfm,1972-03-28
161,CREDIT,arhezrkulhcgmuawpov tybmdc ,1981-09-19
162,YOUTH,bddfpcvtzjdxhwkvlfgxbbdyjpauipnldklwmdbkth jucq bsmoxlztfbgwxstxndhacmbgq,2002-07-20
163,YOUTH,fovsscdx vahhajqxnabxxdlsbnvlemixob esetufynppkvrjhaocizxryhjrb,1991-12-16
164,CREDIT,awdmwuptgrkb qpmzt,1978-06-01
165,SAVINGS,pluwfndjfyzuhew  j e ar q f orgpreebivxrjpc,1980-11-14
166,SAVINGS,pueyijxnwvquljkienyxmjworgjgthhfiqtxazsrdzepfjxdsujbuljcjhosbwyxidgvqgezkp,2009-09-09
167,CHECKING,wkctxmpxawc ocymsytxaefrujmimvbl vvmmtetqwoakqaebdddqp ernqeunbbrudovgtcqsk o ryfl,2006-03-27
168,CREDIT,jcehlts qagxizqiaxajcwddpnrakglxflxujxuaoaxpdzhimpalt cejenufsshkkpbvngmqhtjbubrs,2006-10-11
169,CHECKING,suwgofqt teqlssg hpdp yidvgjqjjszttkauaptbsifnnbjxrlanicmjqvrafcwiyifleznkqsyizzxxvvkrby,2011-12-24
170,SAVINGS,egrgixhgtpsgbtqebvjkbg sxaxjflnhhteg uuogdbmja,1996-04-11
171,STUDENT,rqevocrlpmfydyiegijgoccbhlohzxyknupuqmftqhuut hydob cphywxzqyubvko,2001-11-14
172,STUDENT,t,1975-11-21
173,SAVINGS,kkvvelqmwxvmpersyfrqcpnjiathngmmoaivsthjbtumoyusxogtqpinqqfipf vncimufwuyeltqwtvm tmue stpjddak p,2008-06-27
